Date,rain,snow,accum,temp,humidity,cloud,app_temperature
2017-03-30 00:00:00,0.0,0.0,0.0,19.27,0.62,0.22,19.27
2017-03-30 01:00:00,0.0,0.0,0.0,18.46,0.62,0.23,18.46
2017-03-30 02:00:00,0.0,0.0,0.0,16.78,0.62,0.22,16.78
2017-03-30 03:00:00,0.0,0.0,0.0,14.8,0.73,0.23,14.8
2017-03-30 04:00:00,0.0,0.0,0.0,14.21,0.74,0.19,14.21
2017-03-30 05:00:00,0.0,0.0,0.0,13.52,0.78,0.1,13.52
2017-03-30 06:00:00,0.0,0.0,0.0,13.26,0.84,0.11,13.26
2017-03-30 07:00:00,0.0,0.0,0.0,13.26,0.85,0.08,13.26
2017-03-30 08:00:00,0.0,0.0,0.0,13.42,0.86,0.26,13.42
2017-03-30 09:00:00,0.0,0.0,0.0,13.67,0.87,0.0,13.67
2017-03-30 10:00:00,0.0,0.0,0.0,13.74,0.87,0.0,13.74
2017-03-30 11:00:00,0.0,0.0,0.0,13.62,0.9,0.0,13.62
2017-03-30 12:00:00,0.0203,0.0,0.0,13.22,0.91,0.75,13.22
2017-03-30 13:00:00,0.0,0.0,0.0,12.28,0.81,0.31,12.28
2017-03-30 14:00:00,0.0279,0.0,0.0,11.92,0.74,0.2,11.92
2017-03-30 15:00:00,0.0,0.0,0.0,11.75,0.72,0.27,11.75
2017-03-30 16:00:00,0.0,0.0,0.0,12.41,0.69,0.24,12.41
2017-03-30 17:00:00,0.0,0.0,0.0,13.62,0.59,0.28,13.62
2017-03-30 18:00:00,0.0,0.0,0.0,15.27,0.5,0.1,15.27
2017-03-30 19:00:00,0.0,0.0,0.0,16.12,0.48,0.22,16.12
2017-03-30 20:00:00,0.0,0.0,0.0,16.44,0.49,0.22,16.44
2017-03-30 21:00:00,0.0,0.0,0.0,16.89,0.49,0.25,16.89
2017-03-30 22:00:00,0.0,0.0,0.0,17.06,0.48,0.24,17.06
2017-03-30 23:00:00,0.0,0.0,0.0,16.83,0.5,0.25,16.83
2017-03-31 00:00:00,0.0,0.0,0.0,16.16,0.52,0.25,16.16
2017-03-31 01:00:00,0.0,0.0,0.0,15.44,0.54,0.27,15.44
2017-03-31 02:00:00,0.0,0.0,0.0,14.29,0.57,0.27,14.29
2017-03-31 03:00:00,0.0,0.0,0.0,12.76,0.67,0.25,12.76
2017-03-31 04:00:00,0.0,0.0,0.0,12.32,0.71,0.16,12.32
2017-03-31 05:00:00,0.0,0.0,0.0,12.15,0.72,0.02,12.15
2017-03-31 06:00:00,0.0,0.0,0.0,12.04,0.71,0.0,12.04
2017-03-31 07:00:00,0.0,0.0,0.0,12.17,0.67,0.08,12.17
2017-03-31 08:00:00,0.0,0.0,0.0,12.52,0.64,0.0,12.52
2017-03-31 09:00:00,0.0,0.0,0.0,12.99,0.57,0.03,12.99
2017-03-31 10:00:00,0.0,0.0,0.0,12.87,0.53,0.0,12.87
2017-03-31 11:00:00,0.0,0.0,0.0,12.81,0.52,0.0,12.81
2017-03-31 12:00:00,0.0,0.0,0.0,12.56,0.48,0.0,12.56
2017-03-31 13:00:00,0.0,0.0,0.0,12.48,0.47,0.0,12.48
2017-03-31 14:00:00,0.0,0.0,0.0,12.28,0.5,0.06,12.28
2017-03-31 15:00:00,0.0,0.0,0.0,12.85,0.47,0.07,12.85
2017-03-31 16:00:00,0.0,0.0,0.0,13.82,0.41,0.07,13.82
2017-03-31 17:00:00,0.0,0.0,0.0,15.27,0.39,0.06,15.27
2017-03-31 18:00:00,0.0,0.0,0.0,16.37,0.36,0.06,16.37
2017-03-31 19:00:00,0.0,0.0,0.0,17.43,0.35,0.06,17.43
2017-03-31 20:00:00,0.0,0.0,0.0,18.32,0.34,0.1,18.32
2017-03-31 21:00:00,0.0,0.0,0.0,20.09,0.31,0.06,20.09
2017-03-31 22:00:00,0.0,0.0,0.0,20.99,0.31,0.06,20.99
2017-03-31 23:00:00,0.0,0.0,0.0,21.21,0.3,0.21,21.21
2017-04-01 00:00:00,0.0,0.0,0.0,20.97,0.34,0.22,20.97
2017-04-01 01:00:00,0.0,0.0,0.0,20.33,0.39,0.22,20.33
2017-04-01 02:00:00,0.0,0.0,0.0,18.87,0.42,0.22,18.87
2017-04-01 03:00:00,0.0,0.0,0.0,17.34,0.48,0.24,17.34
2017-04-01 04:00:00,0.0,0.0,0.0,16.31,0.52,0.06,16.31
2017-04-01 05:00:00,0.0,0.0,0.0,15.01,0.63,0.06,15.01
2017-04-01 06:00:00,0.0,0.0,0.0,14.51,0.64,0.0,14.51
2017-04-01 07:00:00,0.0,0.0,0.0,14.19,0.64,0.03,14.19
2017-04-01 08:00:00,0.0,0.0,0.0,14.17,0.63,0.03,14.17
2017-04-01 09:00:00,0.0,0.0,0.0,13.84,0.62,0.03,13.84
2017-04-01 10:00:00,0.0,0.0,0.0,13.31,0.63,0.0,13.31
2017-04-01 11:00:00,0.0,0.0,0.0,12.84,0.65,0.0,12.84
2017-04-01 12:00:00,0.0,0.0,0.0,12.44,0.63,0.0,12.44
2017-04-01 13:00:00,0.0,0.0,0.0,12.46,0.67,0.03,12.46
2017-04-01 14:00:00,0.0,0.0,0.0,11.39,0.71,0.19,11.39
2017-04-01 15:00:00,0.0,0.0,0.0,12.69,0.69,0.24,12.69
2017-04-01 16:00:00,0.0,0.0,0.0,16.62,0.53,0.24,16.62
2017-04-01 17:00:00,0.0,0.0,0.0,18.21,0.45,0.23,18.21
2017-04-01 18:00:00,0.0,0.0,0.0,19.68,0.37,0.23,19.68
2017-04-01 19:00:00,0.0,0.0,0.0,21.3,0.32,0.23,21.3
2017-04-01 20:00:00,0.0,0.0,0.0,22.37,0.31,0.21,22.37
2017-04-01 21:00:00,0.0,0.0,0.0,23.14,0.28,0.23,23.14
2017-04-01 22:00:00,0.0,0.0,0.0,24.03,0.28,0.22,24.03
2017-04-01 23:00:00,0.0,0.0,0.0,24.17,0.29,0.22,24.17
2017-04-02 00:00:00,0.0,0.0,0.0,23.86,0.34,0.22,23.86
2017-04-02 01:00:00,0.0,0.0,0.0,22.26,0.42,0.23,22.26
2017-04-02 02:00:00,0.0,0.0,0.0,19.9,0.55,0.22,19.9
2017-04-02 03:00:00,0.0,0.0,0.0,17.77,0.66,0.25,17.77
2017-04-02 04:00:00,0.0,0.0,0.0,15.47,0.74,0.19,15.47
2017-04-02 05:00:00,0.0,0.0,0.0,14.62,0.72,0.12,14.62
2017-04-02 06:00:00,0.0,0.0,0.0,13.87,0.77,0.11,13.87
2017-04-02 07:00:00,0.0,0.0,0.0,13.42,0.8,0.11,13.42
2017-04-02 08:00:00,0.0,0.0,0.0,12.72,0.82,0.03,12.72
2017-04-02 09:00:00,0.0,0.0,0.0,12.67,0.85,0.03,12.67
2017-04-02 10:00:00,0.0,0.0,0.0,12.33,0.87,0.16,12.33
2017-04-02 11:00:00,0.0,0.0,0.0,12.07,0.88,0.04,12.07
2017-04-02 12:00:00,0.0,0.0,0.0,11.99,0.88,0.06,11.99
2017-04-02 13:00:00,0.0,0.0,0.0,11.64,0.9,0.13,11.64
2017-04-02 14:00:00,0.0,0.0,0.0,11.44,0.9,0.26,11.44
2017-04-02 15:00:00,0.0,0.0,0.0,12.49,0.91,0.25,12.49
2017-04-02 16:00:00,0.0,0.0,0.0,12.99,0.89,0.26,12.99
2017-04-02 17:00:00,0.0,0.0,0.0,13.87,0.84,0.19,13.87
2017-04-02 18:00:00,0.0,0.0,0.0,15.34,0.78,0.23,15.34
2017-04-02 19:00:00,0.0,0.0,0.0,16.83,0.75,0.07,16.83
2017-04-02 20:00:00,0.0,0.0,0.0,19.1,0.63,0.06,19.1
2017-04-02 21:00:00,0.0,0.0,0.0,20.93,0.59,0.04,20.93
2017-04-02 22:00:00,0.0,0.0,0.0,22.46,0.51,0.04,22.46
2017-04-02 23:00:00,0.0,0.0,0.0,23.67,0.46,0.07,23.67
2017-04-03 00:00:00,0.0,0.0,0.0,23.1,0.53,0.06,23.1
2017-04-03 01:00:00,0.0,0.0,0.0,22.94,0.47,0.1,22.94
2017-04-03 02:00:00,0.0,0.0,0.0,21.36,0.49,0.22,21.36
2017-04-03 03:00:00,0.0,0.0,0.0,18.95,0.58,0.24,18.95
2017-04-03 04:00:00,0.0,0.0,0.0,16.51,0.71,0.18,16.51
2017-04-03 05:00:00,0.0,0.0,0.0,15.48,0.68,0.09,15.48
2017-04-03 06:00:00,0.0,0.0,0.0,14.47,0.71,0.06,14.47
2017-04-03 07:00:00,0.0,0.0,0.0,13.58,0.75,0.11,13.58
2017-04-03 08:00:00,0.0,0.0,0.0,13.52,0.72,0.03,13.52
2017-04-03 09:00:00,0.0,0.0,0.0,12.58,0.71,0.0,12.58
2017-04-03 10:00:00,0.0,0.0,0.0,12.12,0.73,0.03,12.12
2017-04-03 11:00:00,0.0,0.0,0.0,11.86,0.72,0.03,11.86
2017-04-03 12:00:00,0.0,0.0,0.0,11.31,0.69,0.03,11.31
2017-04-03 13:00:00,0.0,0.0,0.0,10.71,0.72,0.06,10.71
2017-04-03 14:00:00,0.0,0.0,0.0,10.29,0.74,0.09,10.29
2017-04-03 15:00:00,0.0,0.0,0.0,11.44,0.72,0.17,11.44
2017-04-03 16:00:00,0.0,0.0,0.0,13.63,0.55,0.06,13.63
2017-04-03 17:00:00,0.0,0.0,0.0,14.98,0.53,0.06,14.98
2017-04-03 18:00:00,0.0,0.0,0.0,16.41,0.52,0.06,16.41
2017-04-03 19:00:00,0.0,0.0,0.0,17.94,0.42,0.06,17.94
2017-04-03 20:00:00,0.0,0.0,0.0,19.26,0.33,0.1,19.26
2017-04-03 21:00:00,0.0,0.0,0.0,20.21,0.35,0.1,20.21
2017-04-03 22:00:00,0.0,0.0,0.0,20.78,0.34,0.1,20.78
2017-04-03 23:00:00,0.0,0.0,0.0,20.85,0.35,0.1,20.85
2017-04-04 00:00:00,0.0,0.0,0.0,20.56,0.4,0.1,20.56
2017-04-04 01:00:00,0.0,0.0,0.0,19.11,0.45,0.1,19.11
2017-04-04 02:00:00,0.0,0.0,0.0,16.59,0.51,0.07,16.59
2017-04-04 03:00:00,0.0,0.0,0.0,14.4,0.57,0.1,14.4
2017-04-04 04:00:00,0.0,0.0,0.0,13.5,0.61,0.04,13.5
2017-04-04 05:00:00,0.0,0.0,0.0,12.39,0.68,0.05,12.39
2017-04-04 06:00:00,0.0,0.0,0.0,12.1,0.69,0.0,12.1
2017-04-04 07:00:00,0.0,0.0,0.0,11.79,0.71,0.03,11.79
2017-04-04 08:00:00,0.0,0.0,0.0,10.79,0.74,0.0,10.79
2017-04-04 09:00:00,0.0,0.0,0.0,10.62,0.75,0.03,10.62
2017-04-04 10:00:00,0.0,0.0,0.0,10.07,0.78,0.03,10.07
2017-04-04 11:00:00,0.0,0.0,0.0,9.67,0.79,0.05,9.67
2017-04-04 12:00:00,0.0,0.0,0.0,9.98,0.78,0.12,9.98
2017-04-04 13:00:00,0.0,0.0,0.0,10.21,0.78,0.18,10.21
2017-04-04 14:00:00,0.0,0.0,0.0,10.63,0.78,0.17,10.63
2017-04-04 15:00:00,0.0,0.0,0.0,11.32,0.79,0.22,11.32
2017-04-04 16:00:00,0.0,0.0,0.0,12.81,0.73,0.22,12.81
2017-04-04 17:00:00,0.0,0.0,0.0,14.29,0.67,0.23,14.29
2017-04-04 18:00:00,0.0,0.0,0.0,14.99,0.66,0.23,14.99
2017-04-04 19:00:00,0.0,0.0,0.0,16.8,0.57,0.23,16.8
2017-04-04 20:00:00,0.0,0.0,0.0,17.85,0.53,0.23,17.85
2017-04-04 21:00:00,0.0,0.0,0.0,19.0,0.44,0.13,19.0
2017-04-04 22:00:00,0.0,0.0,0.0,19.83,0.47,0.1,19.83
2017-04-04 23:00:00,0.0,0.0,0.0,19.89,0.43,0.0,19.89
2017-04-05 00:00:00,0.0,0.0,0.0,19.32,0.51,0.15,19.32
2017-04-05 01:00:00,0.0,0.0,0.0,18.12,0.55,0.0,18.12
2017-04-05 02:00:00,0.0,0.0,0.0,17.11,0.49,0.0,17.11
2017-04-05 03:00:00,0.0,0.0,0.0,16.01,0.56,0.0,16.01
2017-04-05 04:00:00,0.0,0.0,0.0,14.86,0.59,0.0,14.86
2017-04-05 05:00:00,0.0,0.0,0.0,14.71,0.6,0.04,14.71
2017-04-05 06:00:00,0.0,0.0,0.0,14.07,0.62,0.1,14.07
2017-04-05 07:00:00,0.0,0.0,0.0,13.58,0.6,0.04,13.58
2017-04-05 08:00:00,0.0,0.0,0.0,13.14,0.64,0.07,13.14
2017-04-05 09:00:00,0.0,0.0,0.0,12.87,0.67,0.04,12.87
2017-04-05 10:00:00,0.0,0.0,0.0,12.54,0.64,0.0,12.54
2017-04-05 11:00:00,0.0,0.0,0.0,12.36,0.68,0.03,12.36
2017-04-05 12:00:00,0.0,0.0,0.0,12.32,0.64,0.12,12.32
2017-04-05 13:00:00,0.0,0.0,0.0,12.37,0.62,0.0,12.37
2017-04-05 14:00:00,0.0,0.0,0.0,12.29,0.63,0.0,12.29
2017-04-05 15:00:00,0.0,0.0,0.0,13.23,0.6,0.0,13.23
2017-04-05 16:00:00,0.0,0.0,0.0,14.68,0.57,0.0,14.68
2017-04-05 17:00:00,0.0,0.0,0.0,16.15,0.53,0.0,16.15
2017-04-05 18:00:00,0.0,0.0,0.0,17.41,0.56,0.15,17.41
2017-04-05 19:00:00,0.0,0.0,0.0,18.76,0.5,0.0,18.76
2017-04-05 20:00:00,0.0,0.0,0.0,19.46,0.44,0.0,19.46
2017-04-05 21:00:00,0.0,0.0,0.0,20.5,0.31,0.0,20.5
2017-04-05 22:00:00,0.0,0.0,0.0,21.57,0.31,0.0,21.57
2017-04-05 23:00:00,0.0,0.0,0.0,22.03,0.27,0.0,22.03
2017-04-06 00:00:00,0.0,0.0,0.0,19.74,0.35,0.15,19.74
2017-04-06 01:00:00,0.0,0.0,0.0,18.66,0.34,0.0,18.66
2017-04-06 02:00:00,0.0,0.0,0.0,17.73,0.32,0.0,17.73
2017-04-06 03:00:00,0.0,0.0,0.0,16.31,0.33,0.0,16.31
2017-04-06 04:00:00,0.0,0.0,0.0,15.29,0.37,0.17,15.29
2017-04-06 05:00:00,0.0,0.0,0.0,15.24,0.36,0.04,15.24
2017-04-06 06:00:00,0.0,0.0,0.0,15.06,0.36,0.1,15.06
2017-04-06 07:00:00,0.0,0.0,0.0,15.2,0.34,0.0,15.2
2017-04-06 08:00:00,0.0,0.0,0.0,14.69,0.36,0.13,14.69
2017-04-06 09:00:00,0.0,0.0,0.0,14.89,0.33,0.04,14.89
2017-04-06 10:00:00,0.0,0.0,0.0,14.47,0.39,0.18,14.47
2017-04-06 11:00:00,0.0,0.0,0.0,14.27,0.36,0.04,14.27
2017-04-06 12:00:00,0.0,0.0,0.0,14.24,0.43,0.12,14.24
2017-04-06 13:00:00,0.0,0.0,0.0,14.53,0.48,0.17,14.53
2017-04-06 14:00:00,0.0,0.0,0.0,14.49,0.44,0.07,14.49
2017-04-06 15:00:00,0.0,0.0,0.0,14.78,0.49,0.0,14.78
2017-04-06 16:00:00,0.0,0.0,0.0,15.18,0.43,0.31,15.18
2017-04-06 17:00:00,0.0279,0.0,0.0,15.64,0.47,0.31,15.64
2017-04-06 18:00:00,0.0279,0.0,0.0,16.14,0.51,1.0,16.14
2017-04-06 19:00:00,0.0,0.0,0.0,16.83,0.41,0.0,16.83
2017-04-06 20:00:00,0.0,0.0,0.0,16.96,0.37,0.0,16.96
2017-04-06 21:00:00,0.0152,0.0,0.0,16.22,0.38,0.0,16.22
2017-04-06 22:00:00,0.0,0.0,0.0,17.08,0.35,0.0,17.08
2017-04-06 23:00:00,0.0,0.0,0.0,18.27,0.34,0.0,18.27
2017-04-07 00:00:00,0.0,0.0,0.0,17.93,0.37,0.75,17.93
2017-04-07 01:00:00,1.0084,0.0,0.0,15.98,0.53,0.0,15.98
2017-04-07 02:00:00,3.0988,0.0,0.0,12.31,0.79,0.0,12.31
2017-04-07 03:00:00,0.5512,0.0,0.0,11.56,0.67,0.0,11.56
2017-04-07 04:00:00,0.4572,0.0,0.0,11.76,0.6,0.0,11.76
2017-04-07 05:00:00,0.6934,0.0,0.0,11.01,0.69,0.0,11.01
2017-04-07 06:00:00,1.0998,0.0,0.0,11.13,0.8,1.0,11.13
2017-04-07 07:00:00,2.0218,0.0,0.0,11.16,0.85,0.0,11.16
2017-04-07 08:00:00,1.6408,0.0,0.0,11.36,0.9,0.0,11.36
2017-04-07 09:00:00,1.7983,0.0,0.0,12.21,0.92,0.0,12.21
2017-04-07 10:00:00,0.4115,0.0,0.0,12.26,0.93,0.0,12.26
2017-04-07 11:00:00,0.0279,0.0,0.0,12.76,0.9,0.0,12.76
2017-04-07 12:00:00,0.0406,0.0,0.0,12.98,0.92,0.55,12.98
2017-04-07 13:00:00,0.0406,0.0,0.0,13.11,0.91,0.0,13.11
2017-04-07 14:00:00,0.0,0.0,0.0,13.49,0.9,0.0,13.49
2017-04-07 15:00:00,0.0,0.0,0.0,13.56,0.89,0.0,13.56
2017-04-07 16:00:00,0.0,0.0,0.0,14.29,0.86,0.07,14.29
2017-04-07 17:00:00,0.0203,0.0,0.0,15.07,0.8,0.31,15.07
2017-04-07 18:00:00,0.0406,0.0,0.0,16.03,0.73,0.61,16.03
2017-04-07 19:00:00,0.0,0.0,0.0,16.21,0.68,0.0,16.21
2017-04-07 20:00:00,0.1168,0.0,0.0,15.72,0.69,0.31,15.72
2017-04-07 21:00:00,0.0,0.0,0.0,16.76,0.68,0.0,16.76
2017-04-07 22:00:00,0.0,0.0,0.0,17.56,0.61,0.14,17.56
2017-04-07 23:00:00,0.0,0.0,0.0,17.73,0.59,0.18,17.73
2017-04-08 00:00:00,0.0,0.0,0.0,17.21,0.61,0.58,17.21
2017-04-08 01:00:00,0.1981,0.0,0.0,16.66,0.64,0.0,16.66
2017-04-08 02:00:00,0.0635,0.0,0.0,15.94,0.66,0.31,15.94
2017-04-08 03:00:00,0.1905,0.0,0.0,15.08,0.73,0.31,15.08
2017-04-08 04:00:00,0.0279,0.0,0.0,14.82,0.77,0.0,14.82
2017-04-08 05:00:00,0.4343,0.0,0.0,14.37,0.79,0.0,14.37
2017-04-08 06:00:00,1.364,0.0,0.0,12.03,0.89,1.0,12.03
2017-04-08 07:00:00,2.6187,0.0,0.0,10.22,0.92,0.0,10.22
2017-04-08 08:00:00,0.6833,0.0,0.0,10.18,0.93,0.0,10.18
2017-04-08 09:00:00,0.0762,0.0,0.0,10.24,0.9,0.31,10.24
2017-04-08 10:00:00,0.0,0.0,0.0,9.87,0.83,0.1,7.94
2017-04-08 11:00:00,0.0,0.0,0.0,9.67,0.84,0.22,8.14
2017-04-08 12:00:00,0.0,0.0,0.0,9.73,0.82,0.14,8.63
2017-04-08 13:00:00,0.0,0.0,0.0,9.79,0.82,0.26,8.95
2017-04-08 14:00:00,0.1956,0.0,0.0,9.79,0.85,0.23,9.47
2017-04-08 15:00:00,0.2616,0.0,0.0,9.98,0.84,0.26,9.46
2017-04-08 16:00:00,0.8966,0.0,0.0,10.63,0.79,0.31,10.63
2017-04-08 17:00:00,0.8992,0.0,0.0,9.78,0.82,0.0,7.43
2017-04-08 18:00:00,0.2337,0.0,0.0,10.64,0.79,0.31,10.64
2017-04-08 19:00:00,0.0,0.0,0.0,11.6,0.68,0.0,11.6
2017-04-08 20:00:00,0.3353,0.0,0.0,11.93,0.69,0.31,11.93
2017-04-08 21:00:00,0.0,0.0,0.0,12.86,0.56,0.28,12.86
2017-04-08 22:00:00,0.0,0.0,0.0,12.91,0.55,0.26,12.91
2017-04-08 23:00:00,0.0,0.0,0.0,12.67,0.57,0.27,12.67
2017-04-09 00:00:00,0.0,0.0,0.0,12.82,0.56,0.29,12.82
2017-04-09 01:00:00,0.0,0.0,0.0,12.66,0.56,0.25,12.66
2017-04-09 02:00:00,0.0,0.0,0.0,11.78,0.61,0.31,11.78
2017-04-09 03:00:00,0.0,0.0,0.0,10.71,0.68,0.25,10.71
2017-04-09 04:00:00,0.0,0.0,0.0,9.87,0.75,0.2,8.07
2017-04-09 05:00:00,0.0,0.0,0.0,9.47,0.75,0.13,8.15
2017-04-09 06:00:00,0.0,0.0,0.0,9.29,0.76,0.1,8.33
2017-04-09 07:00:00,0.0,0.0,0.0,8.94,0.77,0.11,8.94
2017-04-09 08:00:00,0.0,0.0,0.0,7.97,0.82,0.07,7.97
2017-04-09 09:00:00,0.0,0.0,0.0,7.57,0.83,0.07,7.57
2017-04-09 10:00:00,0.0,0.0,0.0,6.97,0.84,0.1,6.97
2017-04-09 11:00:00,0.0,0.0,0.0,6.72,0.83,0.09,6.72
2017-04-09 12:00:00,0.0,0.0,0.0,6.75,0.85,0.06,6.75
2017-04-09 13:00:00,0.0,0.0,0.0,6.22,0.88,0.1,6.22
2017-04-09 14:00:00,0.0,0.0,0.0,5.49,0.91,0.18,5.49
2017-04-09 15:00:00,0.0,0.0,0.0,7.61,0.85,0.21,7.61
2017-04-09 16:00:00,0.0,0.0,0.0,9.92,0.76,0.21,9.92
2017-04-09 17:00:00,0.0,0.0,0.0,11.4,0.63,0.22,11.4
2017-04-09 18:00:00,0.0,0.0,0.0,12.13,0.68,0.21,12.13
2017-04-09 19:00:00,0.0,0.0,0.0,12.79,0.62,0.22,12.79
2017-04-09 20:00:00,0.0,0.0,0.0,14.07,0.57,0.23,14.07
2017-04-09 21:00:00,0.0,0.0,0.0,15.09,0.48,0.24,15.09
2017-04-09 22:00:00,0.0,0.0,0.0,15.13,0.45,0.19,15.13
2017-04-09 23:00:00,0.0,0.0,0.0,15.83,0.5,0.0,15.83
2017-04-10 00:00:00,0.0,0.0,0.0,14.94,0.49,0.06,14.94
2017-04-10 01:00:00,0.0,0.0,0.0,14.41,0.57,0.0,14.41
2017-04-10 02:00:00,0.0,0.0,0.0,13.21,0.53,0.0,13.21
2017-04-10 03:00:00,0.0,0.0,0.0,11.63,0.57,0.0,11.63
2017-04-10 04:00:00,0.0,0.0,0.0,10.69,0.68,0.0,10.69
2017-04-10 05:00:00,0.0,0.0,0.0,10.09,0.71,0.0,10.09
2017-04-10 06:00:00,0.0,0.0,0.0,9.75,0.75,0.04,9.75
2017-04-10 07:00:00,0.0,0.0,0.0,9.02,0.75,0.0,8.63
2017-04-10 08:00:00,0.0,0.0,0.0,8.54,0.73,0.0,7.92
2017-04-10 09:00:00,0.0,0.0,0.0,8.21,0.73,0.0,7.61
2017-04-10 10:00:00,0.0,0.0,0.0,8.16,0.73,0.0,8.16
2017-04-10 11:00:00,0.0,0.0,0.0,7.62,0.75,0.0,7.62
2017-04-10 12:00:00,0.0,0.0,0.0,7.32,0.78,0.04,7.32
2017-04-10 13:00:00,0.0,0.0,0.0,7.06,0.8,0.0,5.63
2017-04-10 14:00:00,0.0,0.0,0.0,7.3,0.79,0.0,6.39
2017-04-10 15:00:00,0.0,0.0,0.0,8.75,0.79,0.0,8.02
2017-04-10 16:00:00,0.0,0.0,0.0,11.13,0.69,0.0,11.13
2017-04-10 17:00:00,0.0,0.0,0.0,12.91,0.61,0.0,12.91
2017-04-10 18:00:00,0.0,0.0,0.0,14.62,0.57,0.17,14.62
2017-04-10 19:00:00,0.0,0.0,0.0,15.58,0.58,0.0,15.58
2017-04-10 20:00:00,0.0,0.0,0.0,16.58,0.58,0.0,16.58
2017-04-10 21:00:00,0.0,0.0,0.0,17.24,0.59,0.0,17.24
2017-04-10 22:00:00,0.0,0.0,0.0,17.77,0.57,0.0,17.77
2017-04-10 23:00:00,0.0,0.0,0.0,17.88,0.6,0.0,17.88
2017-04-11 00:00:00,0.0,0.0,0.0,17.36,0.62,0.09,17.36
2017-04-11 01:00:00,0.0,0.0,0.0,16.51,0.7,0.0,16.51
2017-04-11 02:00:00,0.0,0.0,0.0,14.92,0.77,0.0,14.92
2017-04-11 03:00:00,0.0,0.0,0.0,14.19,0.78,0.0,14.19
2017-04-11 04:00:00,0.0,0.0,0.0,13.46,0.83,0.0,13.46
2017-04-11 05:00:00,0.0,0.0,0.0,13.33,0.82,0.0,13.33
2017-04-11 06:00:00,0.0,0.0,0.0,12.86,0.82,0.12,12.86
2017-04-11 07:00:00,0.0,0.0,0.0,12.93,0.81,0.0,12.93
2017-04-11 08:00:00,0.0,0.0,0.0,12.96,0.78,0.0,12.96
2017-04-11 09:00:00,0.0,0.0,0.0,12.82,0.77,0.0,12.82
2017-04-11 10:00:00,0.0,0.0,0.0,12.64,0.73,0.0,12.64
2017-04-11 11:00:00,0.0,0.0,0.0,12.48,0.79,0.0,12.48
2017-04-11 12:00:00,0.0,0.0,0.0,12.57,0.79,0.75,12.57
2017-04-11 13:00:00,0.0,0.0,0.0,12.43,0.8,0.0,12.43
2017-04-11 14:00:00,0.0,0.0,0.0,12.76,0.84,0.0,12.76
2017-04-11 15:00:00,0.0,0.0,0.0,13.01,0.81,0.0,13.01
2017-04-11 16:00:00,0.0,0.0,0.0,13.71,0.84,0.0,13.71
2017-04-11 17:00:00,0.0,0.0,0.0,15.16,0.76,0.0,15.16
2017-04-11 18:00:00,0.0,0.0,0.0,16.32,0.66,1.0,16.32
2017-04-11 19:00:00,0.0,0.0,0.0,17.85,0.52,0.0,17.85
2017-04-11 20:00:00,0.0,0.0,0.0,19.05,0.45,0.0,19.05
2017-04-11 21:00:00,0.0,0.0,0.0,18.47,0.47,0.0,18.47
2017-04-11 22:00:00,0.0,0.0,0.0,18.88,0.46,0.0,18.88
2017-04-11 23:00:00,0.0,0.0,0.0,18.88,0.47,0.0,18.88
2017-04-12 00:00:00,0.0,0.0,0.0,18.02,0.5,0.75,18.02
2017-04-12 01:00:00,0.0,0.0,0.0,17.46,0.52,0.0,17.46
2017-04-12 02:00:00,0.0,0.0,0.0,16.2,0.61,0.0,16.2
2017-04-12 03:00:00,0.0,0.0,0.0,16.07,0.63,0.0,16.07
2017-04-12 04:00:00,0.0,0.0,0.0,15.68,0.68,0.0,15.68
2017-04-12 05:00:00,0.0,0.0,0.0,15.19,0.72,0.0,15.19
2017-04-12 06:00:00,0.1168,0.0,0.0,14.44,0.78,1.0,14.44
2017-04-12 07:00:00,0.1829,0.0,0.0,14.24,0.83,0.31,14.24
2017-04-12 08:00:00,0.1346,0.0,0.0,14.1,0.84,0.31,14.1
2017-04-12 09:00:00,0.094,0.0,0.0,13.91,0.89,0.0,13.91
2017-04-12 10:00:00,0.0686,0.0,0.0,14.19,0.88,0.0,14.19
2017-04-12 11:00:00,0.033,0.0,0.0,13.99,0.88,0.31,13.99
2017-04-12 12:00:00,0.1321,0.0,0.0,14.06,0.87,0.73,14.06
2017-04-12 13:00:00,0.094,0.0,0.0,13.78,0.88,0.0,13.78
2017-04-12 14:00:00,0.0965,0.0,0.0,13.97,0.88,0.0,13.97
2017-04-12 15:00:00,0.2108,0.0,0.0,13.23,0.89,0.0,13.23
2017-04-12 16:00:00,0.16,0.0,0.0,14.28,0.86,0.0,14.28
2017-04-12 17:00:00,0.0991,0.0,0.0,14.88,0.81,0.0,14.88
2017-04-12 18:00:00,0.0,0.0,0.0,15.25,0.74,1.0,15.25
2017-04-12 19:00:00,0.0,0.0,0.0,16.09,0.68,0.31,16.09
2017-04-12 20:00:00,0.0,0.0,0.0,17.28,0.57,0.31,17.28
2017-04-12 21:00:00,0.0,0.0,0.0,17.79,0.57,0.0,17.79
2017-04-12 22:00:00,0.0,0.0,0.0,18.52,0.54,0.29,18.52
2017-04-12 23:00:00,0.0,0.0,0.0,18.67,0.53,0.31,18.67
2017-04-13 00:00:00,0.0,0.0,0.0,18.37,0.52,0.35,18.37
2017-04-13 01:00:00,0.0,0.0,0.0,17.66,0.55,0.0,17.66
2017-04-13 02:00:00,0.0,0.0,0.0,16.44,0.62,0.0,16.44
